TimeStamp,Pressure,Temperature,Conductivity,WaterLevel (cm above logger),Water level (cm bgs),,,Logger to ground surface (inferred from data): 200cm
2017-02-12 11:00:00,822.8,10.397,,171.9405992,28.28915163,,,
2017-02-12 12:00:00,821.167,10.397,,170.3077797,28.52297112,,,
2017-02-12 13:00:00,819.883,10.403,,169.0239602,28.52279061,,,
2017-02-12 14:00:00,818.483,10.403,,167.6241407,28.1136101,,,
2017-02-12 15:00:00,817.667,10.403,,166.8083212,28.28842959,,,
2017-02-12 16:00:00,818.25,10.403,,167.3915017,28.28824908,,,
2017-02-12 17:00:00,818.658,10.403,,167.7996823,28.93006857,,,
2017-02-12 18:00:00,820.292,10.403,,169.4338628,29.92188806,,,
2017-02-12 19:00:00,827.408,10.403,,176.5500433,30.73770755,,,
2017-02-12 20:00:00,828.05,10.403,,177.1922238,31.78752704,,,
2017-02-12 21:00:00,830.675,10.403,,179.8174043,31.96234653,,,
2017-02-12 22:00:00,829.858,10.403,,179.0005848,32.37116602,,,
2017-02-12 23:00:00,828.05,10.403,,177.1927653,31.78698551,,,
2017-02-13 00:00:00,826.825,10.403,,175.9679458,30.970805,,,
2017-02-13 01:00:00,825.6,10.403,,174.7431263,30.73662449,,,
2017-02-13 02:00:00,824.55,10.403,,173.6933068,30.15344398,,,
2017-02-13 03:00:00,823.383,10.403,,172.5264874,29.92026347,,,
2017-02-13 04:00:00,822.975,10.403,,172.1186679,29.33608296,,,
2017-02-13 05:00:00,822.567,10.403,,171.7108484,29.33590245,,,
2017-02-13 06:00:00,822.333,10.403,,171.4770289,29.51072194,,,
2017-02-13 07:00:00,822.333,10.403,,171.4772094,29.91954143,,,
2017-02-13 08:00:00,822.742,10.403,,171.8863899,29.91936092,,,
2017-02-13 09:00:00,822.567,10.403,,171.7115704,29.33518041,,,
2017-02-13 10:00:00,822.567,10.403,,171.7117509,24.8439999,,,
2017-02-13 11:00:00,821.925,10.403,,171.0699314,21.57681939,,,
2017-02-13 12:00:00,820.933,10.403,,170.0781119,20.58463888,,,
2017-02-13 13:00:00,820.117,10.403,,169.2622925,21.98445837,,,
2017-02-13 14:00:00,819.067,10.403,,168.212473,23.03427786,,,
2017-02-13 15:00:00,818.892,10.403,,168.0376535,24.02609735,,,
2017-02-13 16:00:00,818.483,10.403,,167.628834,24.84291684,,,
2017-02-13 17:00:00,819.067,10.403,,168.2130145,26.30073633,,,
2017-02-13 18:00:00,819.883,10.403,,169.029195,27.29255582,,,
2017-02-13 19:00:00,820.117,10.41,,169.2633755,22.80037531,,,
2017-02-13 20:00:00,820.7,10.403,,169.846556,14.4581948,,,
2017-02-13 21:00:00,820.933,10.403,,170.0797365,13.23301428,,,
2017-02-13 22:00:00,821.517,10.403,,170.663917,11.59983377,,,
2017-02-13 23:00:00,821.517,10.403,,170.6640976,10.54965326,,,
2017-02-14 00:00:00,821.342,10.403,,170.4892781,6.524472755,,,
2017-02-14 01:00:00,820.933,10.403,,170.0804586,5.707292245,,,
2017-02-14 02:00:00,820.933,10.41,,170.0806391,4.891111734,,,
2017-02-14 03:00:00,821.517,10.403,,170.6648196,4.073931224,,,
2017-02-14 04:00:00,826.008,10.403,,175.1560001,4.656750714,,,
2017-02-14 05:00:00,829.275,10.403,,178.4231806,5.298570204,,,
2017-02-14 06:00:00,830.267,10.41,,179.4153611,5.473389694,,,
2017-02-14 07:00:00,828.867,10.41,,178.0155416,6.523209184,,,
2017-02-14 08:00:00,827.817,10.403,,176.9657221,7.748028674,,,
2017-02-14 09:00:00,826.825,10.41,,175.9739027,8.564848164,,,
2017-02-14 10:00:00,826.008,10.41,,175.1570832,9.147667654,,,
2017-02-14 11:00:00,824.55,10.41,,173.6992637,8.914487144,,,
2017-02-14 12:00:00,823.558,10.41,,172.7074442,9.322306633,,,
2017-02-14 13:00:00,828.05,10.41,,177.1996247,9.555126123,,,
2017-02-14 14:00:00,836.392,10.41,,185.5418052,9.146945613,,,
2017-02-14 15:00:00,837.617,10.41,,186.7669857,10.7797651,,,
2017-02-14 16:00:00,839.25,10.41,,188.4001662,12.58858459,,,
2017-02-14 17:00:00,840.3,10.41,,189.4503467,14.22140408,,,
2017-02-14 18:00:00,844.325,10.41,,193.4755272,15.27122357,,,
2017-02-14 19:00:00,845.142,10.41,,194.2927078,16.67104306,,,
2017-02-14 20:00:00,845.958,10.41,,195.1088883,18.53786255,,,
2017-02-14 21:00:00,846.775,10.41,,195.9260688,16.90368204,,,
2017-02-14 22:00:00,846.192,10.41,,195.3432493,18.53750153,,,
2017-02-14 23:00:00,845.55,10.41,,194.7014298,16.90332102,,,
2017-02-15 00:00:00,845.375,10.41,,194.5266103,15.67814051,,,
2017-02-15 01:00:00,844.325,10.41,,193.4767908,10.36996,,,
2017-02-15 02:00:00,843.1,10.41,,192.2519713,9.319779492,,,
2017-02-15 03:00:00,842.283,10.41,,191.4351518,7.919598982,,,
2017-02-15 04:00:00,841.7,10.41,,190.8523323,6.694418472,,,
2017-02-15 05:00:00,841.933,10.41,,191.0855129,5.294237962,,,
2017-02-15 06:00:00,841.525,10.41,,190.6776934,4.069057452,,,
2017-02-15 07:00:00,841.292,10.41,,190.4448739,2.843876941,,,
2017-02-15 08:00:00,841.7,10.41,,190.8530544,1.618696431,,,
2017-02-15 09:00:00,840.067,10.41,,189.2202349,1.210515921,,,
2017-02-15 10:00:00,838.258,10.41,,187.4114154,1.210335411,,,
2017-02-15 11:00:00,836.625,10.41,,185.7785959,0.801154901,,,
2017-02-15 12:00:00,835.575,10.41,,184.7287764,-0.015025609,,,
2017-02-15 13:00:00,834.175,10.41,,183.3289569,-0.249206119,,,
2017-02-15 14:00:00,832.308,10.41,,181.4621374,-0.657386629,,,
2017-02-15 15:00:00,833.942,10.41,,183.096318,-1.065567139,,,
2017-02-15 16:00:00,832.308,10.41,,181.4624985,-0.832747649,,,
2017-02-15 17:00:00,833.942,10.41,,183.096679,-0.24992816,,,
2017-02-15 18:00:00,835.167,10.41,,184.3218595,0.15889133,,,
2017-02-15 19:00:00,840.475,10.41,,189.63004,0.56671082,,,
2017-02-15 20:00:00,841.525,10.41,,190.6802205,1.20853031,,,
2017-02-15 21:00:00,842.925,10.41,,192.080401,1.7913498,,,
2017-02-15 22:00:00,844.15,10.41,,193.3055815,2.02416929,,,
2017-02-15 23:00:00,845.55,10.417,,194.705762,1.79098878,,,
2017-02-16 00:00:00,846.775,10.41,,195.9309425,1.20780827,,,
2017-02-16 01:00:00,848,10.417,,197.1561231,0.79862776,,,
2017-02-16 02:00:00,849.225,10.41,,198.3813036,0.157447249,,,
2017-02-16 03:00:00,849.633,10.417,,198.7894841,-0.017733261,,,
2017-02-16 04:00:00,849.633,10.417,,198.7896646,-0.659913771,,,
2017-02-16 05:00:00,850.042,10.417,,199.1988451,-0.835094281,,,
2017-02-16 06:00:00,850.858,10.417,,200.0150256,-0.660274791,,,
2017-02-16 07:00:00,851.092,10.417,,200.2492061,-0.427455301,,,
2017-02-16 08:00:00,851.5,10.417,,200.6573866,-0.018635811,,,
2017-02-16 09:00:00,851.908,10.417,,201.0655671,0.797183679,,,
2017-02-16 10:00:00,851.675,10.417,,200.8327476,0.972003169,,,
2017-02-16 11:00:00,851.092,10.417,,200.2499282,0.563822659,,,
2017-02-16 12:00:00,850.683,10.417,,199.8411087,0.796642148,,,
2017-02-16 13:00:00,850.275,10.417,,199.4332892,-0.019538362,,,
2017-02-16 14:00:00,849.633,10.417,,198.7914697,-0.661718872,,,
2017-02-16 15:00:00,849.05,10.417,,198.2086502,-0.836899382,,,
2017-02-16 16:00:00,848.817,10.417,,197.9758307,-0.662079892,,,
2017-02-16 17:00:00,849.05,10.417,,198.2090112,-0.429260402,,,
2017-02-16 18:00:00,849.633,10.417,,198.7921917,-0.312440912,,,
2017-02-16 19:00:00,850.042,10.417,,199.2013722,0.387378578,,,
2017-02-16 20:00:00,850.683,10.417,,199.8425528,0.970198068,,,
2017-02-16 21:00:00,850.858,10.417,,200.0177333,1.204017558,,,
2017-02-16 22:00:00,851.5,10.417,,200.6599138,1.203837047,,,
2017-02-16 23:00:00,851.675,10.417,,200.8350943,1.378656537,,,
2017-02-17 00:00:00,851.5,10.417,,200.6602748,0.969476027,,,
2017-02-17 01:00:00,851.267,10.417,,200.4274553,0.328295517,,,
2017-02-17 02:00:00,850.858,10.417,,200.0186358,-0.255884993,,,
2017-02-17 03:00:00,850.042,10.417,,199.2028163,-0.839065503,,,
2017-02-17 04:00:00,849.867,10.417,,199.0279968,-1.247246013,,,
2017-02-17 05:00:00,850.275,10.417,,199.4361773,-0.664426523,,,
2017-02-17 06:00:00,850.042,10.417,,199.2033579,-0.489607033,,,
2017-02-17 07:00:00,850.858,10.417,,200.0195384,0.327212456,,,
2017-02-17 08:00:00,851.5,10.417,,200.6617189,1.143031946,,,
2017-02-17 09:00:00,851.675,10.417,,200.8368994,1.551851436,,,
2017-02-17 10:00:00,851.5,10.417,,200.6620799,1.551670926,,,
2017-02-17 11:00:00,851.267,10.417,,200.4292604,1.317490416,,,
2017-02-17 12:00:00,851.15,10.423,,200.3124409,1.142309906,,,
2017-02-17 13:00:00,850.45,10.417,,199.6126214,0.909129396,,,
2017-02-17 14:00:00,849.867,10.417,,199.0298019,0.500948886,,,
2017-02-17 15:00:00,849.633,10.417,,198.7959824,0.091768376,,,
2017-02-17 16:00:00,849.633,10.417,,198.796163,0.500587866,,,
2017-02-17 17:00:00,849.458,10.417,,198.6213435,0.908407355,,,
2017-02-17 18:00:00,849.867,10.417,,199.030524,1.725226845,,,
2017-02-17 19:00:00,850.508,10.423,,199.6717045,2.366046335,,,
2017-02-17 20:00:00,851.092,10.417,,200.255885,3.182865825,,,
2017-02-17 21:00:00,851.675,10.417,,200.8390655,2.774685315,,,
2017-02-17 22:00:00,852.083,10.417,,201.247246,1.724504805,,,
2017-02-17 23:00:00,851.5,10.417,,200.6644265,1.724324295,,,
2017-02-18 00:00:00,851.325,10.423,,200.489607,1.957143785,,,
2017-02-18 01:00:00,850.508,10.423,,199.6727875,1.139963275,,,
2017-02-18 02:00:00,849.692,10.423,,198.8569681,0.323782765,,,
2017-02-18 03:00:00,849.283,10.423,,198.4481486,-0.726397746,,,
2017-02-18 04:00:00,849.283,10.423,,198.4483291,-0.318578256,,,
2017-02-18 05:00:00,849.517,10.423,,198.6825096,-0.318758766,,,
2017-02-18 06:00:00,849.692,10.423,,198.8576901,0.089060724,,,
2017-02-18 07:00:00,849.925,10.423,,199.0908706,0.905880214,,,
2017-02-18 08:00:00,850.333,10.423,,199.4990511,1.138699704,,,
2017-02-18 09:00:00,850.742,10.423,,199.9082316,1.722519194,,,
2017-02-18 10:00:00,850.333,10.423,,199.4994121,1.547338684,,,
2017-02-18 11:00:00,849.925,10.423,,199.0915926,1.547158174,,,
2017-02-18 12:00:00,849.108,10.423,,198.2747732,1.312977663,,,
2017-02-18 13:00:00,848.467,10.423,,197.6339537,0.904797153,,,
2017-02-18 14:00:00,847.65,10.423,,196.8171342,0.496616643,,,
2017-02-18 15:00:00,848.058,10.423,,197.2253147,0.496436133,,,
2017-02-18 16:00:00,849.108,10.423,,198.2754952,0.087255623,,,
2017-02-18 17:00:00,849.108,10.423,,198.2756757,0.321075113,,,
2017-02-18 18:00:00,848.875,10.423,,198.0428562,-0.088105397,,,
2017-02-18 19:00:00,849.692,10.423,,198.8600367,1.136714093,,,
2017-02-18 20:00:00,850.508,10.423,,199.6762172,2.361533583,,,
2017-02-18 21:00:00,851.558,10.423,,200.7263977,2.770353073,,,
2017-02-18 22:00:00,851.15,10.423,,200.3185783,2.770172562,,,
2017-02-18 23:00:00,851.15,10.423,,200.3187588,2.127992052,,,
2017-02-19 00:00:00,850.742,10.423,,199.9109393,1.135811542,,,
2017-02-19 01:00:00,849.925,10.423,,199.0941198,-1.314368968,,,
2017-02-19 02:00:00,849.692,10.423,,198.8613003,-0.905549478,,,
2017-02-19 03:00:00,849.108,10.423,,198.2774808,-1.139729988,,,
2017-02-19 04:00:00,849.283,10.423,,198.4526613,-0.730910498,,,
2017-02-19 05:00:00,849.283,10.423,,198.4528418,-1.140091008,,,
2017-02-19 06:00:00,849.517,10.423,,198.6870223,-1.315271518,,,
2017-02-19 07:00:00,849.925,10.423,,199.0952028,-0.906452028,,,
2017-02-19 08:00:00,850.333,10.423,,199.5033834,-0.323632539,,,
2017-02-19 09:00:00,850.333,10.43,,199.5035639,0.084186951,,,
2017-02-19 10:00:00,850.742,10.423,,199.9127444,0.084006441,,,
2017-02-19 11:00:00,850.508,10.423,,199.6789249,-0.091174069,,,
2017-02-19 12:00:00,850.917,10.423,,200.0881054,-0.499354579,,,
2017-02-19 13:00:00,849.692,10.423,,198.8632859,-0.499535089,,,
2017-02-19 14:00:00,848.467,10.423,,197.6384664,-1.141715599,,,
2017-02-19 15:00:00,848.058,10.423,,197.2296469,-1.141896109,,,
2017-02-19 16:00:00,848.058,10.423,,197.2298274,-0.500076619,,,
2017-02-19 17:00:00,848.7,10.423,,197.8720079,-0.09225713,,,
2017-02-19 18:00:00,849.692,10.423,,198.8641885,0.49156236,,,
2017-02-19 19:00:00,852.142,10.423,,201.314369,0.72438185,,,
2017-02-19 20:00:00,851.733,10.43,,200.9055495,1.30720134,,,
2017-02-19 21:00:00,851.967,10.423,,201.13973,-0.09297917,,,
2017-02-19 22:00:00,851.558,10.43,,200.7309105,0.31584032,,,
2017-02-19 23:00:00,851.967,10.43,,201.140091,0.31565981,,,
2017-02-20 00:00:00,852.142,10.423,,201.3152715,-0.9095207,,,
2017-02-20 01:00:00,851.733,10.43,,200.906452,-0.73470121,,,
2017-02-20 02:00:00,851.15,10.43,,200.3236325,-1.31888172,,,
2017-02-20 03:00:00,850.742,10.43,,199.915813,-1.144062231,,,
2017-02-20 04:00:00,850.742,10.43,,199.9159936,-1.319242741,,,
2017-02-20 05:00:00,850.917,10.43,,200.0911741,-1.319423251,,,
2017-02-20 06:00:00,851.325,10.43,,200.4993546,-0.735603761,,,
2017-02-20 07:00:00,851.325,10.43,,200.4995351,-0.735784271,,,
2017-02-20 08:00:00,851.967,10.43,,201.1417156,-0.094964781,,,
2017-02-20 09:00:00,851.967,10.43,,201.1418961,0.079854709,,,
2017-02-20 10:00:00,851.325,10.43,,200.5000766,0.313674199,,,
2017-02-20 11:00:00,850.917,10.43,,200.0922571,0.488493689,,,
2017-02-20 12:00:00,850.333,10.43,,199.5084376,0.079313179,,,
2017-02-20 13:00:00,850.1,10.43,,199.2756181,-0.503867332,,,
2017-02-20 14:00:00,849.517,10.43,,198.6927987,-1.146047842,,,
2017-02-20 15:00:00,850.917,10.43,,200.0929792,-1.321228352,,,
2017-02-20 16:00:00,850.508,10.43,,199.6841597,-1.554408862,,,
2017-02-20 17:00:00,850.508,10.43,,199.6843402,-1.146589372,,,
2017-02-20 18:00:00,851.733,10.43,,200.9095207,-0.504769882,,,
2017-02-20 19:00:00,851.558,10.43,,200.7347012,-0.096950392,,,
2017-02-20 20:00:00,852.142,10.43,,201.3188817,0.894869098,,,
2017-02-20 21:00:00,851.967,10.43,,201.1440622,1.536688588,,,
2017-02-20 22:00:00,852.142,10.43,,201.3192427,1.711508078,,,
2017-02-20 23:00:00,852.142,10.43,,201.3194233,1.127327567,,,
2017-02-21 00:00:00,851.558,10.43,,200.7356038,0.311147057,,,
2017-02-21 01:00:00,851.558,10.43,,200.7357843,0.076966547,,,
2017-02-21 02:00:00,850.917,10.43,,200.0949648,-0.331213963,,,
2017-02-21 03:00:00,850.742,10.43,,199.9201453,-0.506394473,,,
2017-02-21 04:00:00,850.508,10.43,,199.6863258,-0.506574983,,,
2017-02-21 05:00:00,850.333,10.43,,199.5115063,-0.506755493,,,
2017-02-21 06:00:00,850.742,10.43,,199.9206868,-0.098936003,,,
2017-02-21 07:00:00,851.325,10.43,,200.5038673,0.717883487,,,
2017-02-21 08:00:00,851.967,10.43,,201.1460478,0.892702976,,,
2017-02-21 09:00:00,852.142,10.43,,201.3212284,1.534522466,,,
2017-02-21 10:00:00,852.375,10.43,,201.5544089,1.709341956,,,
2017-02-21 11:00:00,851.967,10.43,,201.1465894,1.942161446,,,
2017-02-21 12:00:00,851.325,10.43,,200.5047699,0.891980936,,,
2017-02-21 13:00:00,850.917,10.43,,200.0969504,0.308800426,,,
2017-02-21 14:00:00,849.925,10.43,,199.1051309,-0.100380084,,,
2017-02-21 15:00:00,849.283,10.43,,198.4633114,-0.100560594,,,
2017-02-21 16:00:00,849.108,10.43,,198.2884919,0.074258896,,,
2017-02-21 17:00:00,849.692,10.43,,198.8726724,0.716078386,,,
2017-02-21 18:00:00,850.508,10.43,,199.6888529,1.123897875,,,
2017-02-21 19:00:00,850.742,10.43,,199.9230335,1.532717365,,,
2017-02-21 20:00:00,851.15,10.43,,200.331214,2.523536855,,,
2017-02-21 21:00:00,851.325,10.43,,200.5063945,2.348356345,,,
2017-02-21 22:00:00,851.325,10.43,,200.506575,2.523175835,,,
2017-02-21 23:00:00,851.325,10.43,,200.5067555,1.706995325,,,
2017-02-22 00:00:00,850.917,10.43,,200.098936,1.531814815,,,
2017-02-22 01:00:00,850.1,10.43,,199.2821165,0.889634305,,,
2017-02-22 02:00:00,849.925,10.43,,199.107297,0.481453795,,,
2017-02-22 03:00:00,849.283,10.43,,198.4654775,-0.102726715,,,
2017-02-22 04:00:00,849.108,10.43,,198.290658,-0.743907226,,,
2017-02-22 05:00:00,848.875,10.43,,198.0578386,-0.744087736,,,
2017-02-22 06:00:00,849.925,10.43,,199.1080191,-0.919268246,,,
2017-02-22 07:00:00,850.508,10.43,,199.6911996,-0.336448756,,,
2017-02-22 08:00:00,850.917,10.43,,200.1003801,0.305370734,,,
2017-02-22 09:00:00,850.917,10.43,,200.1005606,0.713190224,,,
2017-02-22 10:00:00,850.742,10.43,,199.9257411,1.121009714,,,
2017-02-22 11:00:00,850.1,10.43,,199.2839216,0.712829204,,,
2017-02-22 12:00:00,849.692,10.43,,198.8761021,0.479648694,,,
2017-02-22 13:00:00,849.283,10.43,,198.4672826,-0.104531817,,,
2017-02-22 14:00:00,848.292,10.43,,197.4764631,-0.337712327,,,
2017-02-22 15:00:00,848.467,10.43,,197.6516437,-0.337892837,,,
2017-02-22 16:00:00,848.292,10.43,,197.4768242,-0.513073347,,,
2017-02-22 17:00:00,849.108,10.43,,198.2930047,0.478746143,,,
2017-02-22 18:00:00,849.283,10.43,,198.4681852,0.478565633,,,
2017-02-22 19:00:00,849.925,10.43,,199.1103657,0.711385123,,,
2017-02-22 20:00:00,850.333,10.43,,199.5185462,1.528204613,,,
2017-02-22 21:00:00,850.917,10.43,,200.1027267,0.886024103,,,
2017-02-22 22:00:00,851.558,10.43,,200.7439072,1.702843593,,,
2017-02-22 23:00:00,851.558,10.43,,200.7440877,1.935663082,,,
2017-02-23 00:00:00,851.733,10.43,,200.9192682,1.527482572,,,
2017-02-23 01:00:00,851.15,10.43,,200.3364488,0.710302062,,,
2017-02-23 02:00:00,850.508,10.43,,199.6946293,0.068121552,,,
2017-02-23 03:00:00,850.1,10.43,,199.2868098,-0.515058958,,,
2017-02-23 04:00:00,849.692,10.43,,198.8789903,-0.748239468,,,
2017-02-23 05:00:00,850.1,10.43,,199.2871708,-0.748419978,,,
2017-02-23 06:00:00,850.333,10.43,,199.5203513,-0.515600488,,,
2017-02-23 07:00:00,850.917,10.43,,200.1045318,-0.107780998,,,
2017-02-23 08:00:00,851.15,10.43,,200.3377123,0.709038492,,,
2017-02-23 09:00:00,851.15,10.43,,200.3378928,0.475857981,,,
2017-02-23 10:00:00,851.325,10.43,,200.5130733,0.475677471,,,
2017-02-23 11:00:00,850.333,10.43,,199.5212539,0.475496961,,,
2017-02-23 12:00:00,850.333,10.43,,199.5214344,0.475316451,,,
2017-02-23 13:00:00,850.1,10.43,,199.2886149,-0.108864059,,,
2017-02-23 14:00:00,849.283,10.43,,198.4717954,-0.925044569,,,
2017-02-23 15:00:00,849.925,10.43,,199.1139759,-1.159225079,,,
2017-02-23 16:00:00,849.108,10.43,,198.2971564,-0.925405589,,,
2017-02-23 17:00:00,848.875,10.43,,198.0643369,-0.517586099,,,
2017-02-23 18:00:00,849.283,10.43,,198.4725174,0.06523339,,,
2017-02-23 19:00:00,850.1,10.43,,199.2896979,0.88205288,,,
2017-02-23 20:00:00,850.742,10.43,,199.9318784,1.52387237,,,
2017-02-23 21:00:00,851.325,10.43,,200.515059,1.93169186,,,
2017-02-23 22:00:00,851.558,10.437,,200.7482395,1.11451135,,,
2017-02-23 23:00:00,851.558,10.43,,200.74842,1.52333084,,,
2017-02-24 00:00:00,851.325,10.43,,200.5156005,0.88115033,,,
2017-02-24 01:00:00,850.917,10.43,,200.107781,0.47296982,,,
2017-02-24 02:00:00,850.1,10.43,,199.2909615,-0.11121069,,,
2017-02-24 03:00:00,850.333,10.43,,199.524142,-0.5193912,,,
2017-02-24 04:00:00,850.333,10.43,,199.5243225,-0.927571711,,,
2017-02-24 05:00:00,850.333,10.43,,199.524503,-0.927752221,,,
2017-02-24 06:00:00,850.333,10.43,,199.5246835,-0.752932731,,,
2017-02-24 07:00:00,850.917,10.43,,200.1088641,-0.345113241,,,
2017-02-24 08:00:00,851.733,10.43,,200.9250446,0.471706249,,,
2017-02-24 09:00:00,851.967,10.43,,201.1592251,0.296525739,,,
2017-02-24 10:00:00,851.733,10.43,,200.9254056,0.471345229,,,
2017-02-24 11:00:00,851.325,10.43,,200.5175861,0.471164719,,,
2017-02-24 12:00:00,850.742,10.43,,199.9347666,0.295984209,,,
2017-02-24 13:00:00,849.925,10.43,,199.1179471,-0.113196301,,,
2017-02-24 14:00:00,849.283,10.43,,198.4761276,-0.346376812,,,
2017-02-24 15:00:00,848.875,10.43,,198.0683081,-0.346557322,,,
2017-02-24 16:00:00,849.692,10.43,,198.8854886,-0.346737832,,,
2017-02-24 17:00:00,849.283,10.43,,198.4766692,0.295081658,,,
2017-02-24 18:00:00,849.925,10.43,,199.1188497,0.877901148,,,
2017-02-24 19:00:00,850.333,10.43,,199.5270302,0.877720638,,,
2017-02-24 20:00:00,850.917,10.43,,200.1112107,2.102540128,,,
2017-02-24 21:00:00,851.325,10.43,,200.5193912,1.110359618,,,
2017-02-24 22:00:00,851.733,10.43,,200.9275717,1.519179108,,,
2017-02-24 23:00:00,851.733,10.43,,200.9277522,1.926998597,,,
2017-02-25 00:00:00,851.558,10.43,,200.7529327,1.284818087,,,
2017-02-25 01:00:00,851.15,10.43,,200.3451132,-0.115362423,,,
2017-02-25 02:00:00,850.333,10.43,,199.5282938,-0.523542933,,,
2017-02-25 03:00:00,850.508,10.43,,199.7034743,-0.523723443,,,
2017-02-25 04:00:00,850.333,10.43,,199.5286548,-0.523903953,,,
2017-02-25 05:00:00,850.333,10.43,,199.5288353,-0.757084463,,,
2017-02-25 06:00:00,850.508,10.43,,199.7040158,-0.349264973,,,
2017-02-25 07:00:00,850.917,10.43,,200.1131963,0.292554517,,,
2017-02-25 08:00:00,851.15,10.43,,200.3463768,0.292374007,,,
2017-02-25 09:00:00,851.15,10.43,,200.3465573,0.467193496,,,
2017-02-25 10:00:00,851.15,10.43,,200.3467378,0.700012986,,,
2017-02-25 11:00:00,850.508,10.43,,199.7049183,0.699832476,,,
2017-02-25 12:00:00,849.925,10.43,,199.1220989,0.466651966,,,
2017-02-25 13:00:00,849.925,10.43,,199.1222794,0.291471456,,,
2017-02-25 14:00:00,848.7,10.43,,197.8974599,-0.117709054,,,
2017-02-25 15:00:00,849.692,10.43,,198.8896404,-0.117889564,,,
2017-02-25 16:00:00,849.283,10.43,,198.4808209,-0.118070074,,,
2017-02-25 17:00:00,848.875,10.43,,198.0730014,0.290749416,,,
2017-02-25 18:00:00,849.517,10.43,,198.7151819,0.290568906,,,
2017-02-25 19:00:00,850.917,10.43,,200.1153624,1.515388395,,,
2017-02-25 20:00:00,851.325,10.43,,200.5235429,0.698207885,,,
2017-02-25 21:00:00,851.325,10.43,,200.5237234,1.690027375,,,
2017-02-25 22:00:00,851.325,10.43,,200.523904,1.105846865,,,
2017-02-25 23:00:00,851.558,10.43,,200.7570845,1.280666355,,,
2017-02-26 00:00:00,851.15,10.43,,200.349265,0.697485845,,,
2017-02-26 01:00:00,850.508,10.43,,199.7074455,0.464305335,,,
2017-02-26 02:00:00,850.508,10.43,,199.707626,-0.760875175,,,
2017-02-26 03:00:00,850.333,10.43,,199.5328065,-0.936055685,,,
2017-02-26 04:00:00,850.1,10.43,,199.299987,-1.345236196,,,
2017-02-26 05:00:00,850.1,10.43,,199.3001675,-1.345416706,,,
2017-02-26 06:00:00,850.333,10.43,,199.533348,-0.936597216,,,
2017-02-26 07:00:00,850.508,10.43,,199.7085285,-1.170777726,,,
2017-02-26 08:00:00,850.917,10.43,,200.1177091,-0.936958236,,,
2017-02-26 09:00:00,850.917,10.43,,200.1178896,-0.529138746,,,
2017-02-26 10:00:00,850.917,10.43,,200.1180701,-0.529319256,,,
2017-02-26 11:00:00,850.508,10.43,,199.7092506,-0.762499766,,,
2017-02-26 12:00:00,850.508,10.43,,199.7094311,-1.171680276,,,
2017-02-26 13:00:00,849.283,10.43,,198.4846116,-2.162860786,,,
2017-02-26 14:00:00,850.1,10.43,,199.3017921,-2.572041297,,,
2017-02-26 15:00:00,849.108,10.43,,198.3099726,-2.805221807,,,
2017-02-26 16:00:00,849.692,10.43,,198.8941531,-2.397402317,,,
2017-02-26 17:00:00,849.517,10.43,,198.7193336,-1.988582827,,,
2017-02-26 18:00:00,850.1,10.43,,199.3025142,-1.580763337,,,
2017-02-26 19:00:00,850.333,10.43,,199.5356947,-0.355943847,,,
2017-02-26 20:00:00,851.558,10.43,,200.7608752,-0.356124357,,,
