time	basinflow(1)	basingw(1)
units	(m^3/int)	(m^3/int)
42867.54167	6454.43	1707.7
42867.58333	6434.75	1707.63
42867.625	6405.84	1707.55
42867.66667	6370.68	1707.48
42867.70833	6332.17	1707.4
42867.75	6293.72	1707.33
42867.79167	6256.81	1707.25
42867.83333	6228.64	1707.17
42867.875	6220.43	1707.1
42867.91667	6282.49	1707.02
42867.95833	6346.12	1706.94
42868	6350.8	1706.86
42868.04167	6352.1	1706.78
42868.08333	6353.38	1706.7
42868.125	6356.39	1706.63
42868.16667	6359.93	1706.54
42868.20833	6362.25	1706.46
42868.25	6370.4	1706.38
42868.29167	6488.23	1706.3
42868.33333	6586.98	1706.22
42868.375	6568.64	1706.14
42868.41667	6565.79	1706.05
42868.45833	6562.76	1705.97
42868.5	6542.82	1705.89
42868.54167	6509.4	1705.8
42868.58333	6461.71	1705.72
42868.625	6401.77	1705.63
42868.66667	6343.05	1705.55
42868.70833	6303.48	1705.46
42868.75	6278.05	1705.37
42868.79167	6252.47	1705.29
42868.83333	6231.97	1705.2
42868.875	6220.64	1705.11
42868.91667	6212.8	1705.02
42868.95833	6205.21	1704.94
42869	6196.01	1704.85
42869.04167	6185.43	1704.76
42869.08333	6177.08	1704.67
42869.125	6206.52	1704.58
42869.16667	6247.13	1704.49
42869.20833	6250.72	1704.4
42869.25	6238.57	1704.31
42869.29167	6223.6	1704.21
42869.33333	6208.99	1704.12
42869.375	6195.48	1704.03
42869.41667	6182.76	1703.94
42869.45833	6170.43	1703.84
42869.5	6156.77	1703.75
42869.54167	6136.46	1703.66
42869.58333	6106.45	1703.56
42869.625	6069.71	1703.47
42869.66667	6034.05	1703.37
42869.70833	6004.68	1703.28
42869.75	5974.53	1703.18
42869.79167	5943.69	1703.09
42869.83333	5949.97	1702.99
42869.875	5977.44	1702.89
42869.91667	5984.4	1702.8
42869.95833	5982.02	1702.7
42870	5979.97	1702.6
42870.04167	6001.78	1702.51
42870.08333	6027.84	1702.41
42870.125	6052.59	1702.31
42870.16667	6074.28	1702.21
42870.20833	6075.39	1702.11
42870.25	6094.7	1702.01
42870.29167	6117.01	1701.91
42870.33333	6140.02	1701.81
42870.375	6164.45	1701.71
42870.41667	6216.4	1701.61
42870.45833	6263.53	1701.51
42870.5	6258.22	1701.41
42870.54167	6243.84	1701.31
42870.58333	6223.23	1701.2
42870.625	6200.1	1701.1
42870.66667	6175.63	1701
42870.70833	6151.34	1700.9
42870.75	6128.88	1700.79
42870.79167	6124.26	1700.69
42870.83333	6275.73	1700.58
42870.875	6457.56	1700.48
42870.91667	6588.07	1700.38
42870.95833	6709.86	1700.27
42871	6850.35	1700.17
42871.04167	6968.29	1700.06
42871.08333	6968.89	1699.96
42871.125	6959.28	1699.85
42871.16667	6946.99	1699.74
42871.20833	6928.9	1699.64
42871.25	6903.46	1699.53
42871.29167	6870.97	1699.42
42871.33333	6831.99	1699.32
42871.375	6787.1	1699.21
42871.41667	6736.83	1699.1
42871.45833	6681.7	1698.99
42871.5	6631.95	1698.88
42871.54167	6598.09	1698.78
42871.58333	6569.97	1698.67
42871.625	6535.13	1698.56
42871.66667	6492.99	1698.45
42871.70833	6446.76	1698.34
42871.75	6400.42	1698.23
42871.79167	6372.09	1698.12
42871.83333	6352.58	1698.01
42871.875	6344.9	1697.9
42871.91667	6354.64	1697.79
42871.95833	6370.04	1697.68
42872	6375.11	1697.56
42872.04167	6360.62	1697.45
42872.08333	6347.99	1697.34
42872.125	6341.2	1697.23
42872.16667	6338.92	1697.12
42872.20833	6339.8	1697
42872.25	6343.73	1696.89
42872.29167	6349.19	1696.78
42872.33333	6355.58	1696.67
42872.375	6363.31	1696.56
42872.41667	6371.75	1696.45
42872.45833	6380.49	1696.35
42872.5	6387.3	1696.24
42872.54167	6387.36	1696.13
42872.58333	6378.64	1696.02
42872.625	6363.44	1695.91
42872.66667	6343.29	1695.8
42872.70833	6319.61	1695.7
42872.75	6301.26	1695.59
42872.79167	6356.11	1695.48
42872.83333	6587.35	1695.37
42872.875	6861.83	1695.26
42872.91667	7009.25	1695.14
42872.95833	7045.85	1695.03
42873	7030.68	1694.92
42873.04167	7010.08	1694.81
42873.08333	6982.24	1694.7
42873.125	6947.44	1694.59
42873.16667	6906.23	1694.48
42873.20833	6859.18	1694.36
