time	basinflow(1)	basingw(1)
units	(m^3/int)	(m^3/int)
42491.5	3570.75	58.5848
42491.54167	3555.68	58.5773
42491.58333	3530.43	58.5698
42491.625	3498.16	58.5623
42491.66667	3461.22	58.5547
42491.70833	3420.21	58.5471
42491.75	3377.05	58.5395
42491.79167	3334.08	58.5318
42491.83333	3297.64	58.5241
42491.875	3272.67	58.5164
42491.91667	3256.27	58.5086
42491.95833	3245.4	58.5009
42492	3237.5	58.493
42492.04167	3230.9	58.4852
42492.08333	3224.67	58.4774
42492.125	3218.32	58.4698
42492.16667	3211.68	58.4626
42492.20833	3204.68	58.4556
42492.25	3197.35	58.4489
42492.29167	3189.75	58.4424
42492.33333	3181.93	58.4361
42492.375	3173.94	58.4298
42492.41667	3165.85	58.4235
42492.45833	3157.67	58.4172
42492.5	3148.32	58.4109
42492.54167	3132.95	58.4045
42492.58333	3108.65	58.398
42492.625	3077.3	58.3916
42492.66667	3040.88	58.3851
42492.70833	3001.45	58.3785
42492.75	2960.59	58.372
42492.79167	2919.03	58.3654
42492.83333	2880.19	58.3587
42492.875	2849.24	58.3521
42492.91667	2827.35	58.3454
42492.95833	2812.34	58.3386
42493	2801.82	58.3319
42493.04167	2793.95	58.3251
42493.08333	2787.5	58.3182
42493.125	2781.68	58.3114
42493.16667	2776.04	58.3045
42493.20833	2770.37	58.2975
42493.25	2764.54	58.2906
42493.29167	2758.53	58.2836
42493.33333	2752.37	58.2765
42493.375	2746.08	58.2694
42493.41667	2739.71	58.2623
42493.45833	2733.33	58.2552
42493.5	2726.03	58.2481
42493.54167	2712.83	58.2409
42493.58333	2691.12	58.2336
42493.625	2663.38	58.2264
42493.66667	2631.48	58.2191
42493.70833	2596.86	58.2118
42493.75	2560.6	58.2044
42493.79167	2523.61	58.197
42493.83333	2489.1	58.1896
42493.875	2461.72	58.1821
42493.91667	2442.4	58.1747
42493.95833	2429.25	58.1671
42494	2420.54	58.1596
42494.04167	2414.83	58.152
42494.08333	2411.03	58.1444
42494.125	2408.38	58.1368
42494.16667	2406.4	58.1291
42494.20833	2404.8	58.1214
42494.25	2403.42	58.1137
42494.29167	2402.17	58.1059
42494.33333	2401.05	58.0981
42494.375	2400.07	58.0903
42494.41667	2399.26	58.0824
42494.45833	2398.64	58.0745
42494.5	2397.5	58.0666
42494.54167	2391.95	58.0587
42494.58333	2379	58.0507
42494.625	2359.78	58.0427
42494.66667	2336.07	58.0346
42494.70833	2309.41	58.0266
42494.75	2280.98	58.0185
42494.79167	2251.69	58.0103
42494.83333	2224.35	58.0022
42494.875	2202.96	57.994
42494.91667	2189.16	57.9858
42494.95833	2182.12	57.9775
42495	2180.12	57.9692
42495.04167	2181.63	57.9609
42495.08333	2185.45	57.9526
42495.125	2190.7	57.9442
42495.16667	2196.83	57.9359
42495.20833	2203.45	57.9274
42495.25	2210.36	57.919
42495.29167	2217.44	57.9105
42495.33333	2224.62	57.902
42495.375	2231.87	57.8934
42495.41667	2239.21	57.8849
42495.45833	2246.6	57.8763
42495.5	2253.61	57.8677
42495.54167	2256.78	57.859
42495.58333	2252.39	57.8503
42495.625	2240.77	57.8416
42495.66667	2223.93	57.8329
42495.70833	2203.53	57.8241
42495.75	2180.46	57.8153
42495.79167	2155.81	57.8065
