time	basinflow(1)	basingw(1)
42051.20833	7822.48	679.591
42051.25	7814.03	679.539
42051.29167	7805.27	679.487
42051.33333	7796.57	679.434
42051.375	7788.5	679.382
42051.41667	7781.23	679.33
42051.45833	7774.1	679.278
42051.5	7762.64	679.226
42051.54167	7742.56	679.174
42051.58333	7718.33	679.122
42051.625	7689.53	679.07
42051.66667	7656.6	679.018
42051.70833	7619.65	678.966
42051.75	7583.62	678.914
42051.79167	7566.54	678.863
42051.83333	7550.08	678.811
42051.875	7528.21	678.759
42051.91667	7517.28	678.708
42051.95833	7510.01	678.656
42052	7502.11	678.605
42052.04167	7492.97	678.553
42052.08333	7482.65	678.502
42052.125	7471.45	678.451
42052.16667	7459.53	678.399
42052.20833	7446.95	678.348
42052.25	7433.72	678.297
42052.29167	7419.87	678.246
42052.33333	7405.42	678.195
42052.375	7390.41	678.143
42052.41667	7374.87	678.092
42052.45833	7358.28	678.041
42052.5	7335.71	677.991
42052.54167	7302.73	677.94
42052.58333	7259.15	677.889
42052.625	7208.57	677.838
42052.66667	7156.2	677.787
42052.70833	7103.8	677.737
42052.75	7051.69	677.686
42052.79167	6999.99	677.636
42052.83333	6948.93	677.585
42052.875	6907.89	677.535
42052.91667	6882.95	677.484
42052.95833	6865.86	677.434
42053	6849.76	677.384
42053.04167	6832.64	677.334
42053.08333	6814.52	677.283
42053.125	6795.82	677.233
42053.16667	6776.85	677.183
42053.20833	6757.75	677.133
42053.25	6738.67	677.083
42053.29167	6719.7	677.033
42053.33333	6700.84	676.983
42053.375	6682.08	676.934
42053.41667	6663.42	676.884
42053.45833	6644.06	676.834
42053.5	6618.32	676.785
42053.54167	6579.32	676.735
42053.58333	6529.45	676.685
42053.625	6475.17	676.636
42053.66667	6419.48	676.587
42053.70833	6363.89	676.537
42053.75	6311.67	676.488
42053.79167	6292.08	676.439
42053.83333	6277.85	676.39
42053.875	6237.45	676.34
42053.91667	6203.3	676.291
42053.95833	6181.38	676.242
42054	6164.61	676.193
42054.04167	6148.79	676.145
42054.08333	6132.43	676.096
42054.125	6115.35	676.047
42054.16667	6097.79	675.998
42054.20833	6080.01	675.95
