time	basinflow(1)	basingw(1)
42051.04167	8294.09	652.18
42051.08333	8274.53	652.126
42051.125	8256.21	652.072
42051.16667	8238.85	652.018
42051.20833	8222.25	651.964
42051.25	8206.17	651.91
42051.29167	8190.29	651.856
42051.33333	8174.42	651.803
42051.375	8158.51	651.749
42051.41667	8142.58	651.696
42051.45833	8126.66	651.642
42051.5	8110.63	651.589
42051.54167	8094.48	651.535
42051.58333	8078.52	651.482
42051.625	8063.1	651.429
42051.66667	8048.14	651.376
42051.70833	8033.28	651.323
42051.75	8019.59	651.27
42051.79167	8021.47	651.217
42051.83333	8020.98	651.164
42051.875	8003.21	651.111
42051.91667	7984.61	651.059
42051.95833	7965.72	651.006
42052	7946.82	650.953
42052.04167	7927.68	650.901
42052.08333	7907.97	650.849
42052.125	7887.59	650.796
42052.16667	7866.54	650.744
42052.20833	7844.82	650.692
42052.25	7822.45	650.64
42052.29167	7799.47	650.588
42052.33333	7775.92	650.536
42052.375	7751.86	650.484
42052.41667	7727.32	650.432
42052.45833	7702.31	650.38
42052.5	7676.78	650.328
42052.54167	7650.73	650.277
42052.58333	7624.51	650.225
42052.625	7598.56	650.173
42052.66667	7572.99	650.122
42052.70833	7547.63	650.071
42052.75	7522.25	650.019
42052.79167	7496.7	649.968
42052.83333	7470.95	649.917
42052.875	7445.02	649.866
42052.91667	7418.95	649.815
42052.95833	7392.77	649.764
42053	7366.48	649.713
42053.04167	7340.05	649.662
42053.08333	7313.49	649.612
42053.125	7286.8	649.561
42053.16667	7259.99	649.51
42053.20833	7233.05	649.46
42053.25	7206.02	649.409
42053.29167	7178.93	649.359
42053.33333	7151.83	649.309
42053.375	7124.76	649.258
42053.41667	7097.74	649.208
42053.45833	7070.76	649.158
42053.5	7043.73	649.108
42053.54167	7016.65	649.058
42053.58333	6989.74	649.008
42053.625	6963.38	648.959
42053.66667	6937.7	648.909
42053.70833	6912.57	648.859
42053.75	6891.04	648.81
42053.79167	6910.95	648.76
42053.83333	6929.62	648.711
42053.875	6905.71	648.661
42053.91667	6877.89	648.612
42053.95833	6849.79	648.563
42054	6822.69	648.514
42054.04167	6796.42	648.465
42054.08333	6770.28	648.416
42054.125	6743.96	648.367
42054.16667	6717.37	648.318
42054.20833	6690.54	648.269
42054.25	6663.46	648.221
42054.29167	6636.12	648.172
42054.33333	6608.53	648.123
42054.375	6580.72	648.075
42054.41667	6552.74	648.028
42054.45833	6524.62	647.981
42054.5	6496.36	647.934
42054.54167	6468	647.888
42054.58333	6439.8	647.842
42054.625	6412.13	647.796
42054.66667	6385.18	647.75
42054.70833	6358.91	647.705
42054.75	6333.19	647.659
42054.79167	6307.85	647.614
42054.83333	6282.84	647.569
42054.875	6258.13	647.524
42054.91667	6233.74	647.479
42054.95833	6209.63	647.434
42055	6185.82	647.39
42055.04167	6162.28	647.345
42055.08333	6139.02	647.3
42055.125	6116.02	647.255
42055.16667	6093.28	647.211
42055.20833	6070.8	647.166
42055.25	6048.6	647.122
42055.29167	6026.7	647.078
42055.33333	6005.15	647.033
42055.375	5984	646.989
42055.41667	5963.27	646.945
42055.45833	5942.96	646.901
42055.5	5923.01	646.857
42055.54167	5903.38	646.813
42055.58333	5884.27	646.769
42055.625	5866.05	646.725
42055.66667	5848.94	646.682
42055.70833	5832.9	646.638
42055.75	5817.77	646.594
42055.79167	5803.4	646.551
42055.83333	5789.7	646.507
42055.875	5776.67	646.464
42055.91667	5764.33	646.421
42055.95833	5752.65	646.377
42056	5741.59	646.334
42056.04167	5731.13	646.291
42056.08333	5721.26	646.248
42056.125	5711.98	646.205
42056.16667	5703.26	646.162
42056.20833	5695.06	646.119
42056.25	5687.39	646.077
42056.29167	5680.25	646.034
42056.33333	5673.69	645.991
42056.375	5667.73	645.949
42056.41667	5662.34	645.906
42056.45833	5657.48	645.864
42056.5	5653.06	645.822
