time	basinflow(1)	basingw(1)
units	(m^3/int)	(m^3/int)
42722.875	5653.95	896.251
42722.91667	5753.26	896.009
42722.95833	5783.57	895.767
42723	5948.77	895.525
42723.04167	6123.67	895.283
42723.08333	6149.75	895.041
42723.125	6138.41	894.799
42723.16667	6134.42	894.557
42723.20833	6159.34	894.315
42723.25	6207.8	894.073
42723.29167	6269.42	893.831
42723.33333	6315.84	893.589
42723.375	6360.52	893.348
42723.41667	6415.94	893.106
42723.45833	6459.23	892.864
42723.5	6503.5	892.623
42723.54167	6548.14	892.381
42723.58333	6590.49	892.14
42723.625	6629	891.898
42723.66667	6650.99	891.657
42723.70833	6657.27	891.415
42723.75	6662.74	891.174
42723.79167	6668	890.933
42723.83333	6672.87	890.692
42723.875	6677	890.45
42723.91667	6680.15	890.209
42723.95833	6682.01	889.968
42724	6682.15	889.727
42724.04167	6680.44	889.486
42724.08333	6677.27	889.245
42724.125	6673.29	889.004
42724.16667	6669.68	888.763
42724.20833	6667.98	888.522
42724.25	6669.28	888.282
42724.29167	6673.69	888.041
42724.33333	6680.57	887.8
42724.375	6689.31	887.559
42724.41667	6699.38	887.319
42724.45833	6709.48	887.078
42724.5	6713.73	886.838
42724.54167	6707.66	886.597
42724.58333	6693.31	886.357
42724.625	6672.34	886.116
42724.66667	6647.1	885.876
42724.70833	6620.56	885.636
42724.75	6593.91	885.395
42724.79167	6569.53	885.155
42724.83333	6553.76	884.915
42724.875	6568.51	884.675
42724.91667	6640.5	884.435
42724.95833	6879.58	884.195
42725	7161.85	883.954
42725.04167	7362.24	883.714
42725.08333	7441.1	883.475
42725.125	7412.36	883.235
42725.16667	7416.86	882.995
42725.20833	7430.16	882.755
42725.25	7435.8	882.515
42725.29167	7430.28	882.276
42725.33333	7415.02	882.036
42725.375	7423.41	881.796
42725.41667	7491.14	881.557
42725.45833	7574.38	881.317
42725.5	7630.38	881.078
42725.54167	7667.44	880.838
42725.58333	7685.66	880.599
42725.625	7686.54	880.359
42725.66667	7676.55	880.12
42725.70833	7654.16	879.881
42725.75	7634.18	879.642
42725.79167	7611.94	879.402
42725.83333	7587.07	879.163
42725.875	7570.51	878.924
42725.91667	7555.93	878.685
42725.95833	7546.24	878.446
42726	7541.34	878.207
42726.04167	7542.62	877.968
42726.08333	7547.03	877.729
42726.125	7554.12	877.491
42726.16667	7571.22	877.252
42726.20833	7654.65	877.013
42726.25	7720.99	876.774
42726.29167	7739.11	876.536
42726.33333	7786.8	876.297
42726.375	7864.14	876.059
42726.41667	7924.94	875.82
42726.45833	7932.88	875.581
42726.5	7933.51	875.343
42726.54167	7934.61	875.105
42726.58333	7932.47	874.866
42726.625	7944.79	874.628
42726.66667	7968.57	874.39
42726.70833	7997.7	874.152
42726.75	8213.68	873.913
42726.79167	8428.34	873.675
42726.83333	8609.56	873.437
42726.875	8842.87	873.199
42726.91667	8732.12	872.961
42726.95833	8376.34	872.723
42727	8035.07	872.485
42727.04167	7707.73	872.248
42727.08333	7393.76	872.01
42727.125	7092.6	871.772
42727.16667	6803.74	871.534
42727.20833	6526.71	871.297
42727.25	6261.03	871.059
42727.29167	6006.22	870.822
42727.33333	5761.86	870.584
42727.375	5527.51	870.347
42727.41667	5302.78	870.109
42727.45833	5087.26	869.872
42727.5	4880.6	869.634
42727.54167	6110.71	869.397
42727.58333	7290.69	869.16
42727.625	6994.46	868.923
42727.66667	6711.02	868.685
42727.70833	6441.27	868.448
42727.75	6188.24	868.211
42727.79167	5959.33	867.974
42727.83333	5768.85	867.737
42727.875	5649.53	867.5
42727.91667	5651.97	867.263
42727.95833	5747.98	867.027
42728	5853.63	866.79
42728.04167	5942.24	866.553
42728.08333	6017.84	866.316
42728.125	6082.91	866.08
42728.16667	6140.88	865.843
42728.20833	6193.93	865.607
42728.25	6239.97	865.37
42728.29167	6281.99	865.134
42728.33333	6325.92	864.897
42728.375	6371.31	864.661
42728.41667	6417.76	864.424
42728.45833	6466.63	864.188
42728.5	6516.38	863.952
42728.54167	6566.65	863.716
42728.58333	6617.73	863.48
42728.625	6669.72	863.244
42728.66667	6723.19	863.008
42728.70833	6775.84	862.771
42728.75	6826.27	862.535
42728.79167	6875.68	862.3
42728.83333	6924.49	862.064
42728.875	6972.62	861.828
42728.91667	7020.01	861.592
42728.95833	7066.59	861.356
42729	7114.43	861.121
42729.04167	7180.24	860.885
42729.08333	7244.7	860.649
42729.125	7306.6	860.414
42729.16667	7523.2	860.178
42729.20833	7666.77	859.943
42729.25	7646.5	859.708
42729.29167	7680.66	859.472
42729.33333	7724.28	859.237
42729.375	7773.97	859.002
42729.41667	7822.31	858.766
42729.45833	7866.78	858.531
42729.5	7910.1	858.296
42729.54167	7951.93	858.061
42729.58333	7995.15	857.826
42729.625	8063.1	857.591
42729.66667	8124.1	857.356
42729.70833	8160.29	857.121
42729.75	8200.16	856.886
42729.79167	8239.61	856.652
42729.83333	8279.71	856.417
42729.875	8319.44	856.182
42729.91667	8358.33	855.947
42729.95833	8396.36	855.713
42730	8433.82	855.478
42730.04167	8470.78	855.244
42730.08333	8507	855.009
42730.125	8542.32	854.775
42730.16667	8576.54	854.541
42730.20833	8609.92	854.306
42730.25	8642.61	854.072
42730.29167	8674.21	853.838
42730.33333	8704.64	853.604
42730.375	8734.28	853.369
42730.41667	8763.3	853.135
42730.45833	8791.3	852.901
42730.5	8817.86	852.667
42730.54167	8842.94	852.433
42730.58333	8867.05	852.2
42730.625	8890.46	851.966
42730.66667	8912.69	851.732
42730.70833	8933.32	851.498
42730.75	8957.15	851.264
