time	basinflow(1)	basingw(1)
43537.83333	10305.6	598.915
43537.875	10218.3	599.19
43537.91667	10225.9	599.463
43537.95833	10234.4	599.736
43538	10236.7	600.008
43538.04167	10243.7	600.278
43538.08333	10244.3	600.548
43538.125	10242.9	600.817
43538.16667	10243.8	601.086
43538.20833	10251.8	601.353
43538.25	10276.5	601.619
43538.29167	10295.1	601.885
43538.33333	10302.9	602.149
43538.375	10331.8	602.413
43538.41667	10365.9	602.676
43538.45833	10377.3	602.938
43538.5	10377	603.2
43538.54167	10370.3	603.46
43538.58333	10355	603.72
43538.625	10338	603.979
43538.66667	10307.8	604.237
43538.70833	10269.6	604.494
43538.75	10229.3	604.751
43538.79167	10189.4	605.006
43538.83333	10223.2	605.261
43538.875	10333.1	605.515
43538.91667	10571	605.769
43538.95833	10780	606.021
43539	10789.6	606.273
43539.04167	10753.2	606.524
43539.08333	10754	606.775
43539.125	10882.8	607.024
43539.16667	10982.9	607.273
43539.20833	10977.1	607.521
43539.25	10964	607.769
43539.29167	10937.1	608.016
43539.33333	10922	608.262
43539.375	10905.9	608.507
43539.41667	10885	608.752
43539.45833	10858.6	608.996
43539.5	10823.3	609.239
43539.54167	10784.3	609.482
43539.58333	10741	609.724
43539.625	10688.7	609.965
43539.66667	10629.7	610.206
43539.70833	10570.7	610.445
43539.75	10511.3	610.685
43539.79167	10453.5	610.924
43539.83333	10403.6	611.162
43539.875	10368.3	611.399
43539.91667	10520.4	611.636
43539.95833	10588.1	611.872
43540	10454.7	612.108
43540.04167	10388.9	612.342
43540.08333	10343.1	612.577
43540.125	10313.5	612.811
43540.16667	10287.8	613.044
43540.20833	10262.8	613.276
43540.25	10243.2	613.508
43540.29167	10224.5	613.74
43540.33333	10205.9	613.971
43540.375	10189.1	614.201
43540.41667	10172.5	614.431
43540.45833	10155.2	614.66
43540.5	10133.5	614.888
43540.54167	10105.7	615.116
43540.58333	10072.8	615.344
43540.625	10034.3	615.571
43540.66667	9989.6	615.797
43540.70833	9940.87	616.023
43540.75	9888.98	616.248
43540.79167	9835.45	616.473
43540.83333	9797.79	616.698
43540.875	9787.84	616.921
43540.91667	9775.8	617.145
43540.95833	9783.12	617.367
43541	9798.41	617.59
43541.04167	9777.99	617.812
43541.08333	9750.17	618.033
43541.125	9724.04	618.254
43541.16667	9699.14	618.474
43541.20833	9676.77	618.694
43541.25	9655.16	618.913
43541.29167	9650.92	619.132
43541.33333	9672.58	619.351
43541.375	9670.5	619.569
43541.41667	9655.69	619.786
43541.45833	9657.8	620.003
43541.5	9641.08	620.22
43541.54167	9603.73	620.436
43541.58333	9558.16	620.652
43541.625	9512.03	620.867
43541.66667	9465.08	621.082
43541.70833	9414.67	621.297
43541.75	9366.65	621.511
43541.79167	9320.88	621.724
43541.83333	9275.47	621.938
43541.875	9234.57	622.15
43541.91667	9208.72	622.363
43541.95833	9196.18	622.575
43542	9216.25	622.786
43542.04167	9263.74	622.997
43542.08333	9353	623.208
43542.125	9490.64	623.419
43542.16667	9554.15	623.629
43542.20833	9532.45	623.838
43542.25	9507.81	624.048
43542.29167	9492.16	624.257
43542.33333	9486.35	624.465
43542.375	9497.44	624.673
43542.41667	9508.25	624.881
43542.45833	9588.55	625.088
43542.5	9632.86	625.295
43542.54167	9580.53	625.502
43542.58333	9547.56	625.708
43542.625	9511.55	625.915
43542.66667	9474.04	626.12
43542.70833	9432.64	626.326
43542.75	9384.63	626.531
43542.79167	9331.16	626.735
43542.83333	9289.25	626.94
43542.875	9262.36	627.144
43542.91667	9234.9	627.347
43542.95833	9205.4	627.551
43543	9176.2	627.754
43543.04167	9150.75	627.957
43543.08333	9143.41	628.159
43543.125	9134.95	628.361
43543.16667	9112.77	628.563
43543.20833	9093.49	628.765
43543.25	9075.38	628.966
43543.29167	9058.18	629.167
43543.33333	9041.25	629.367
43543.375	9024.22	629.568
43543.41667	9006.89	629.768
43543.45833	8988.68	629.968
43543.5	8967.66	630.167
43543.54167	8939.34	630.367
43543.58333	8905.39	630.566
43543.625	8868.55	630.764
43543.66667	8832.92	630.963
43543.70833	8896.03	631.161
43543.75	9122.02	631.359
43543.79167	9315.72	631.557
43543.83333	9361.78	631.754
43543.875	9454.34	631.951
43543.91667	9561.99	632.148
43543.95833	9571.77	632.345
43544	9554.98	632.541
43544.04167	9532.42	632.737
43544.08333	9515.3	632.933
43544.125	9520.13	633.129
43544.16667	9528.55	633.325
43544.20833	9524.42	633.52
43544.25	9528.02	633.715
43544.29167	9569.13	633.91
43544.33333	9601.35	634.104
43544.375	9617.14	634.299
43544.41667	9636.21	634.493
43544.45833	9640.72	634.687
43544.5	9653.03	634.88
43544.54167	9664.87	635.074
43544.58333	9673.06	635.267
43544.625	9677.89	635.46
43544.66667	9676.35	635.653
43544.70833	9666.3	635.846
43544.75	9671.01	636.038
43544.79167	9813.95	636.231
43544.83333	9895.36	636.423
43544.875	9900.09	636.615
43544.91667	9978.12	636.807
43544.95833	10050.1	636.998
43545	10113.1	637.189
43545.04167	10141.2	637.381
43545.08333	10267.5	637.572
43545.125	10399.7	637.763
43545.16667	10530.1	637.953
43545.20833	10614.3	638.144
43545.25	10584.3	638.334
43545.29167	10573.4	638.524
43545.33333	10554.6	638.714
43545.375	10524.4	638.904
43545.41667	10481.4	639.094
43545.45833	10427.6	639.283
43545.5	10361.8	639.473
43545.54167	10286.3	639.662
43545.58333	10225	639.851
43545.625	10194.1	640.04
43545.66667	10164	640.229
43545.70833	10117.9	640.417
43545.75	10068.7	640.606
43545.79167	10020.1	640.794
43545.83333	9979.4	640.982
43545.875	9952.93	641.17
43545.91667	10004.6	641.358
43545.95833	10170.2	641.546
43546	10250.1	641.734
43546.04167	10250.1	641.921
43546.08333	10284	642.109
43546.125	10284.5	642.296
43546.16667	10278.3	642.483
43546.20833	10297.1	642.671
43546.25	10311	642.857
43546.29167	10314.6	643.044
43546.33333	10322	643.231
43546.375	10328.6	643.418
43546.41667	10353.6	643.604
43546.45833	10372.2	643.791
43546.5	10374.7	643.977
43546.54167	10376.2	644.163
43546.58333	10370.9	644.349
43546.625	10363.1	644.535
43546.66667	10353.7	644.721
43546.70833	10346.5	644.907
43546.75	10348.1	645.092
43546.79167	10424.2	645.278
43546.83333	10687.5	645.464
43546.875	10915.9	645.649
43546.91667	11091.5	645.834
43546.95833	11245.9	646.02
43547	11281.4	646.205
43547.04167	11325.2	646.39
43547.08333	11336.1	646.575
43547.125	11329.2	646.76
43547.16667	11337.8	646.945
43547.20833	11341.7	647.129
43547.25	11341.9	647.314
43547.29167	11341.6	647.499
43547.33333	11359.9	647.683
43547.375	11383.8	647.868
43547.41667	11396.2	648.052
43547.45833	11387.8	648.236
43547.5	11363.8	648.42
43547.54167	11340.8	648.605
43547.58333	11308.3	648.789
43547.625	11266	648.973
43547.66667	11219.3	649.157
43547.70833	11167.3	649.341
43547.75	11121.2	649.525
43547.79167	11105.5	649.708
43547.83333	11084.4	649.892
43547.875	11071.8	650.076
43547.91667	11115.1	650.26
43547.95833	11338.5	650.443
43548	11527.8	650.627
43548.04167	11548	650.81
43548.08333	11785.6	650.994
43548.125	11989.4	651.177
43548.16667	12106.4	651.36
43548.20833	12202.2	651.544
43548.25	12194.6	651.727
43548.29167	12220.6	651.91
43548.33333	12201.5	652.093
43548.375	12160.4	652.276
43548.41667	12108.3	652.459
43548.45833	12044.9	652.643
43548.5	11973.7	652.826
43548.54167	11895.5	653.008
43548.58333	11801.1	653.191
43548.625	11690.6	653.374
43548.66667	11571.6	653.557
43548.70833	11458.9	653.74
43548.75	11588.3	653.923
43548.79167	11775.5	654.105
43548.83333	11980.2	654.288
43548.875	12137.6	654.471
43548.91667	12129.2	654.654
43548.95833	12177.1	654.836
43549	12267.1	655.019
43549.04167	12295.9	655.201
43549.08333	12249.1	655.384
43549.125	12236.7	655.567
43549.16667	12224.4	655.749
43549.20833	12222.1	655.931
43549.25	12221.8	656.114
43549.29167	12224.5	656.296
43549.33333	12231.5	656.479
43549.375	12238.4	656.661
43549.41667	12248.5	656.844
43549.45833	12263.2	657.026
43549.5	12274.7	657.208
43549.54167	12284	657.391
43549.58333	12295.5	657.573
43549.625	12304.1	657.755
43549.66667	12322.5	657.937
