time	basinflow(1)	basingw(1)
43402.20833	6095.81	284.999
43402.25	6065.92	284.94
43402.29167	6035.6	284.881
43402.33333	6004.87	284.823
43402.375	5973.75	284.764
43402.41667	5942.26	284.705
43402.45833	5909.52	284.646
43402.5	5871.48	284.587
43402.54167	5824.88	284.529
43402.58333	5769.89	284.47
43402.625	5707.72	284.412
43402.66667	5641.01	284.353
43402.70833	5572.61	284.294
43402.75	5505.48	284.236
43402.79167	5458.31	284.177
43402.83333	5480.57	284.119
43402.875	5565.97	284.06
43402.91667	5609.18	284.002
43402.95833	5590.71	283.943
43403	5563.51	283.885
43403.04167	5536.3	283.827
43403.08333	5512.18	283.768
43403.125	5490.45	283.71
43403.16667	5469.56	283.652
43403.20833	5448.75	283.593
43403.25	5427.7	283.535
43403.29167	5406.38	283.477
43403.33333	5384.91	283.419
43403.375	5363.56	283.36
43403.41667	5342.54	283.302
43403.45833	5320.61	283.244
43403.5	5294.73	283.186
43403.54167	5263.45	283.128
43403.58333	5225.16	283.07
43403.625	5178.32	283.012
43403.66667	5125.35	282.954
43403.70833	5069.75	282.896
43403.75	5013.79	282.838
43403.79167	4963.68	282.78
43403.83333	4924.77	282.722
43403.875	4894.86	282.665
43403.91667	4871.84	282.607
43403.95833	4855.64	282.549
43404	4844.3	282.491
43404.04167	4835.1	282.433
43404.08333	4826.84	282.376
43404.125	4821.88	282.318
43404.16667	4855.91	282.26
43404.20833	4908.48	282.203
43404.25	4956.51	282.145
43404.29167	5069.11	282.087
43404.33333	5163.85	282.03
43404.375	5183.88	281.972
43404.41667	5187.79	281.915
43404.45833	5176.13	281.857
43404.5	5154.54	281.8
43404.54167	5123	281.742
43404.58333	5079.38	281.685
43404.625	5022.92	281.627
43404.66667	4958.66	281.57
43404.70833	4896.17	281.513
43404.75	4846	281.455
43404.79167	4811.02	281.398
43404.83333	4800.29	281.341
43404.875	4884.54	281.284
43404.91667	5093.9	281.226
43404.95833	5226.17	281.169
43405	5223.63	281.112
43405.04167	5210.14	281.055
43405.08333	5202.05	280.998
43405.125	5206.22	280.941
43405.16667	5218.58	280.884
43405.20833	5233.19	280.827
43405.25	5247.77	280.77
43405.29167	5261.58	280.713
43405.33333	5274.47	280.656
43405.375	5286.51	280.599
43405.41667	5297.85	280.542
43405.45833	5307.27	280.485
43405.5	5308.34	280.428
43405.54167	5295.91	280.371
43405.58333	5273.59	280.314
43405.625	5246.54	280.258
43405.66667	5216.92	280.201
43405.70833	5185.92	280.144
43405.75	5153.53	280.087
43405.79167	5121.47	280.031
43405.83333	5091.79	279.974
43405.875	5074.43	279.917
43405.91667	5073.54	279.861
43405.95833	5079.52	279.804
43406	5087.47	279.748
43406.04167	5095.93	279.691
43406.08333	5104.72	279.635
43406.125	5113.88	279.578
43406.16667	5123.26	279.522
43406.20833	5132.65	279.465
43406.25	5141.8	279.409
43406.29167	5150.51	279.352
43406.33333	5158.5	279.296
43406.375	5165.47	279.24
43406.41667	5171.12	279.183
43406.45833	5173.95	279.127
43406.5	5168.63	279.071
43406.54167	5150.2	279.015
43406.58333	5120.88	278.958
43406.625	5085.47	278.902
43406.66667	5046.45	278.846
43406.70833	5005.26	278.79
43406.75	4963.25	278.734
43406.79167	4929.19	278.678
43406.83333	4918.09	278.622
43406.875	5036.21	278.566
43406.91667	5163.87	278.51
43406.95833	5176.43	278.454
43407	5187.72	278.398
43407.04167	5224.86	278.342
43407.08333	5250.05	278.286
43407.125	5238.32	278.23
43407.16667	5213.82	278.174
43407.20833	5181.85	278.118
43407.25	5145.71	278.062
43407.29167	5120.5	278.007
43407.33333	5107.25	277.951
43407.375	5104.94	277.895
43407.41667	5115.31	277.839
43407.45833	5124.91	277.784
43407.5	5127.81	277.728
43407.54167	5123.69	277.672
43407.58333	5113.71	277.617
43407.625	5097.28	277.561
43407.66667	5075.61	277.505
43407.70833	5049.41	277.45
43407.75	5027.56	277.394
43407.79167	5033.92	277.339
43407.83333	5073.33	277.283
43407.875	5102.62	277.228
43407.91667	5118.9	277.172
43407.95833	5187.75	277.117
43408	5353.95	277.062
43408.04167	5570.25	277.006
43408.08333	5685.86	276.951
43408.125	5705.42	276.896
43408.16667	5719.32	276.84
43408.20833	5729.82	276.785
43408.25	5747.07	276.73
43408.29167	5767.94	276.674
43408.33333	5787.92	276.619
43408.375	5805.47	276.564
43408.41667	5820.02	276.509
43408.45833	5830.69	276.454
43408.5	5834.47	276.399
43408.54167	5830.71	276.344
43408.58333	5819.99	276.289
43408.625	5796.27	276.234
43408.66667	5758.18	276.179
43408.70833	5712.21	276.124
43408.75	5663.77	276.069
43408.79167	5620.45	276.014
43408.83333	5601.34	275.959
43408.875	5678.33	275.904
43408.91667	5754.42	275.849
43408.95833	5748.95	275.794
43409	5740.63	275.739
43409.04167	5736.46	275.685
43409.08333	5737.84	275.63
43409.125	5742.45	275.575
43409.16667	5748.57	275.52
43409.20833	5755.46	275.466
43409.25	5762.69	275.411
43409.29167	5769.93	275.356
43409.33333	5776.88	275.302
43409.375	5783.31	275.247
43409.41667	5789.02	275.193
43409.45833	5793.21	275.138
43409.5	5790.4	275.083
43409.54167	5775.68	275.029
43409.58333	5749.32	274.974
43409.625	5715.11	274.92
43409.66667	5677.7	274.865
43409.70833	5639.65	274.811
43409.75	5602.69	274.757
43409.79167	5567.72	274.702
43409.83333	5538.44	274.648
43409.875	5522.25	274.594
43409.91667	5522.01	274.539
43409.95833	5531.85	274.485
43410	5545.15	274.431
43410.04167	5559.47	274.377
43410.08333	5574.18	274.322
43410.125	5589.13	274.268
43410.16667	5604.3	274.214
43410.20833	5619.65	274.16
43410.25	5635.28	274.106
43410.29167	5651.25	274.052
43410.33333	5667.6	273.998
43410.375	5684.53	273.944
43410.41667	5702.26	273.889
43410.45833	5718.93	273.835
43410.5	5727.24	273.781
43410.54167	5724.08	273.728
43410.58333	5713.41	273.674
43410.625	5698.16	273.62
43410.66667	5681.45	273.566
43410.70833	5665.34	273.512
43410.75	5650.15	273.458
43410.79167	5650.67	273.404
43410.83333	5656.48	273.35
43410.875	5654.4	273.297
43410.91667	5665.48	273.243
43410.95833	5690.68	273.189
43411	5719.08	273.136
43411.04167	5747.47	273.082
43411.08333	5775.19	273.028
43411.125	5802.15	272.975
43411.16667	5828.29	272.921
43411.20833	5853.6	272.867
43411.25	5878.07	272.814
43411.29167	5901.76	272.76
43411.33333	5924.62	272.707
43411.375	5946.66	272.653
43411.41667	5967.91	272.6
43411.45833	5985.86	272.546
43411.5	5997.46	272.493
43411.54167	6001.78	272.439
43411.58333	5998.72	272.386
43411.625	5990.15	272.333
43411.66667	5978.85	272.279
43411.70833	5968.7	272.226
43411.75	5966.25	272.173
43411.79167	5973.18	272.12
43411.83333	5981.25	272.066
43411.875	5992.3	272.013
43411.91667	6021.06	271.96
43411.95833	6050.7	271.907
43412	6066.59	271.853
43412.04167	6079.22	271.8
43412.08333	6090.42	271.747
43412.125	6100.76	271.694
43412.16667	6110.24	271.641
43412.20833	6118.67	271.588
43412.25	6125.96	271.535
